Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
abra.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
academy.abra.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
abrace.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abraham.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abre.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abridge.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abstrakt.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
deploy.abstrakt.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
abtest.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
abtesting.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
app.abtesting.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
external.abtesting.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
external.abtesting.ai:443,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
abuela.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abuse.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abzu.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
docs.abzu.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acadally.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
academica.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
academically.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
academy4.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
acadia.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
acads.ai,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0
explore.acads.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
rbi.acads.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acai.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
acante.ai,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
qa.acante.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
acaya.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
accacia.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
wordpress.infra-sandbox-test.accacia.ai,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
l0.accacia.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
wordpress-stage-env.accacia.ai,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
acceleraid.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
knowledgebase.acceleraid.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
accelerando.ai,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
accelerant.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
accelerate.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
accelerateagency.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
acceleratedintelligence.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
accella.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
accenta.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
actu.accenta.ai,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0
accessify.ai:443,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accessify.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
accesslinks.ai,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
acchalabs.ai,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
accionar.ai,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,0
accordian.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
app.accordian.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accountingbiz.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accountinsight.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accrete.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accumulate.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accurait.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
accurat.ai,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
nl.accurat.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
support.accurat.ai:443,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
support.accurat.ai,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0
app.accurately.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
accure.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
pm.accure.ai:9443,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,0
accurity.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
app.accurity.ai,0,0,0,6,0,0,0,0,0,1,1,1,1,1,1,1,0
aceagents.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
acecloud.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
aceify.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
aceit.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
app.aceit.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
waitlist.aceit.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
acelab.ai,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1,0
acelera.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
acely.ai,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0
app.acely.ai,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
0-1pro.us,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0-us.us,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0000.us,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
000free.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hnuunkc.000free.us,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
ww17.hnuunkc.000free.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
osopupow.000free.us,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
sadiretdzza.000free.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sipoqu.000free.us,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
thehollywoodnews.000free.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wechno.000free.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
000x.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0024.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ww12.006.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
007ba7.us,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
00e4.us,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00xs.us,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
0102.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0123-movies.us,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0123movies.us,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
018.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
ww1.018.us,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
ww12.018.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
028.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
029.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
02vip.us,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
0367b.us,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
03ift.us,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
04a.us,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
fcleaningwy0ngg.04fordparts.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
051.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mail.0510.us,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0554.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
06a.us,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
074.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
082.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08473.us,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
085.us,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
goroskoppolune01.0909.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
091.us,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0c3k2.us,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0down.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
kissme.0down.us,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
ww1.0down.us,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
ww12.0down.us,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19rsn007.0fees.us,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
battlenkang.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bestringtonesnet.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
cabinetshops.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
climateunexplaine.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
duhocuc.0fees.us,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ealebje.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
earerti.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
eritad.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fulxie.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
gingerjuicers.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
gnaphlaro.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
howtosshops.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
indodangdut.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lbgames.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
malcolmkenworthy.0fees.us,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
nintendostore.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
rajuahmed.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ratcuvol.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ropodo.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sansara6.0fees.us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sg-climate1.0fees.us,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
sleestak.0fees.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
sohbetodalari.0fees.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
sugar.0fees.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
weatherssales.0fees.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
wisegthie.0fees.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0gb.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.0gb.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0h8.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0h9jq.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0i0.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0it.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0j0.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0m3g4.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0mg.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0o0.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
cs1.0ps.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
dv1.0ps.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
op.0ps.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
op1.0ps.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
op2.0ps.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ts1.0ps.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0q3fq.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0qd.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0qr.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
su.0v0.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
0x18.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1-2-access.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
store.1-2-access.us,0,0,0,2,0,0,0,1,1,0,1,1,1,1,1,1,0
1-baccarat.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
1-internet-casino.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
1-poker.us,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
1-roulette.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
1-slot.us,0,0,0,3,0,0,0,1,1,0,1,1,1,1,1,1,0
ww1.1-texas-holdem.us,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
ww12.1-texas-holdem.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
100.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100-percent.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
1000museummiami.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100clubcolorado.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100days.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
mail.100days.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100daysof.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
100fitness.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100franklinst.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100franklinstreet.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
100franquicias.us,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,0
100ideasok.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100km.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100marathonclub.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
100media.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100mi.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100millions.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100percenthealth.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
blog.100soft.us,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
shop.100soft.us,0,0,0,4,0,0,0,0,1,0,1,1,1,1,1,1,0
ww38.100wolves.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
100words.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
101.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
101biz.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
101hosting.us,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,0
101mehndidesigns.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
101shop.us,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,0
1024.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1024dy.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
102ch.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.102ch.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
1031.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
106.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww12.106.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1066.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
108studio.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
1099.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
10deep.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
10der.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
10kilo.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww1.10kilo.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
10kilos.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
10lowkey.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
10minuteemail.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
10n1.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
10thcdvadems.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
10tier.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
11-11.us,0,0,0,2,0,0,0,1,1,0,1,1,1,1,1,1,0
110stories.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
111j.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
111m.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
111n.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1133academy.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1135ramrealtyservices.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
117bet.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1188bishop.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
11a63.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
11betclub.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
11online.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
adab.staging.11w.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
11wrkshop.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
11yth.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
ww38.120sofia.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
121.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
brokercoop.121.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
realestate.121.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
solutions.121.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1220.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123-hp-com-ojp8710.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
123-hp-com-ojp8720.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
ww25.123-hp-com-ojp8720.us,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
ww38.123-hp-com-ojp8720.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
123-hpsetup.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
1232bid.us,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,0
123a.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
imtoken.123a.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
itoken.123a.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
skype.123a.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123cars.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
ww38.123classifieds.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123clean.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
123floor.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
h.123g.us,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,0
h-source.123g.us,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
123goal.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123hosting.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
123hp-com-setup.us,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
123hp-setup-com.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
123hpco.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.123hpco.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
123hpcom.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123hpcomsetup.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
123i.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123j.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123k.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123kitchencabinet.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
123moviesfox.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.123moviesfox.us,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,0
123movieshubhd.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123moviess.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.123moviess.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
123moviesx.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
123movis.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.123movis.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
ww38.123movis.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123solarmovies.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123u.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
gogoanime.123unblock.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww12.123unblock.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123v.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123w.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
123x.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
123y.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
123z.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12hours.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12hrs.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12in12.us,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
12m.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12news.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww12.12news.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12oclock.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12on14.us,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,0
12r.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12sm.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12stones.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12thcav.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
ww25.12thcav.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww38.12thcav.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
12warrennyc.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12warrenstreet.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
12z.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
130casino.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
1322hk.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
132slotcar.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
oldsite.132slotcar.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
1344hk.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww12.1344hk.us,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
ww7.1344hk.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
138klubpastibisa.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
138vip.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
13c.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
13colonies.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
13h7m.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
13hkg.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
13law.us,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,0
13stitches.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
13tolife.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
140pl.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
140pvi.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
141pvi.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
ww12.1453.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
