Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
dsignfurniture.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
01011000.io,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
umij.org,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bcpzonasegurabeta-viabcp-com.fusiontechsoftware.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
0-blog.com,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,1,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
wirereach53.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
mirtesen.ru,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
100-transitions.fr,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
i-to.cc,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
electricitypak.com,0,0,0,5,0,0,0,0,0,0,1,1,0,0,1,0,1
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
konka2.biz,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
app-payplepicgamespaypl412312.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
centrodenutricionysaludltda.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
1.io:443,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
seekingalpha.com,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
pp-kundensicherheit.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
robertoseifert.com,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
delgadaygordo.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
decifra.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
blog.stibbe.nl,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
psyzpalucha.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
cartetitolari.mps.it.id1998199.xyz,0,0,1,3,0,0,0,0,0,1,0,1,1,1,1,1,1
correios.com.br,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
zozo.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
4y.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
m.lt-online.159-100-30-91.cprapid.com,0,0,1,3,0,0,0,1,0,1,0,0,1,1,1,1,1
1000islandsfamilyribfest.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
medium.com,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
blog.directsupply.com,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
yorkshire.es,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
116.90.59.223,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
05-services-mtf-laplacemedia-2.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
floorsdirectltd.co.uk,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1
1-2-3.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
edf-france.org,0,0,1,4,0,0,0,1,1,1,1,1,0,0,1,0,1
thechive.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
lz5.1ee.myftpupload.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
2030.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
oralco.co,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
06-immo.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
0carbone.fr,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
lnkd.in,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
runeenhotel.nl,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
07dd96.htmlcomponentservice.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
censor.net.ua,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
globalsourcingonlineprogram.hpage.mobi,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
events-b.internalcomms.14west.us,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
shorturl.at,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
doodle.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
samcool.org,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
putlocker.is,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
aaw.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
jaguardriversbop.co.nz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
my.account.security.shivagirifilms.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
adaj.blog,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
fanpage.gr,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
preferredtitlellc.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
olx.ua,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
urbanstanderd.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bookitbaby.net,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
peacefulplushes.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
wx.aamu.edu,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
hcljy.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
id.2248.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
noithatchauau.vn,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
icipedudu-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,0,1
42km.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
openlsc.0-1universe.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
web.de,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
lydiabradshaw.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
comicbook.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
0000lottery.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
erzincansydv.gov.tr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
1year.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
app.1inch.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
skype.123a.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
tune.pk,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
olx.in,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0
mj13.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
shareba.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1000treks.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
mobiles-free.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
01-portable.fr,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
tolyatti.003ms.ru,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
healthylifestylehub.co.uk,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
1-assurancequad.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
dc6338d6.necessarytopage.pages.dev,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
droboxlounges.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
eslanto.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
0-5.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
staytechconsulting.com,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
13stripes.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
ukbusinessinsiders.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
1qogzhsxhazgcyxgs.0000369.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nypost.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
emiliosalazar.org,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
0320.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
ns303913.ovh.net,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
deadspin.com,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0
deliciouso.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
torrentdn.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
teat09.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
yourlust.com,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0
812.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
agriosa.ca,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
bt-105095-109970.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
supportinglite2.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
000000010.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
e-donusum.vbt.com.tr,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
prezi.com,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
0575sheji.org,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
abirdsong.blog,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
spreadsheets.google.com,0,0,1,2,0,0,0,0,0,1,0,0,1,1,1,1,1
psychic-delia.com,0,0,1,6,0,0,0,1,1,1,1,1,0,0,1,0,1
car-debate.com,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1
1-2-3-hypnosecoaching.fr,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
secur-pages-update.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
10000talents.fr,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0lx.464511253.xyz,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
etraval.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
pd-iskra-lj.si,0,0,1,5,0,0,0,1,0,0,0,1,1,0,1,0,1
z.00000502.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
putlocker.is,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
docs.1doge.io,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
olx.in,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0
nesn.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
wdestaques14.modelodeaproveitar.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
cloudflare-ipfs.com,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
topbrindes.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
subdomain21-irstaxclaims.146-190-120-150.cprapid.com,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1
giromamas.mk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
wikimapia.org,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
olx.co.id,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,1,0
rollarcecilee.com,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
rebrand.ly,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
id-app7.co.uk,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
xn--r8j6gp61g2fj.0-zone.org,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
mixi.jp,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1,0,0,1,0,0
1710coffee.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
oaep.diw.go.th,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
buzzfil.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
eeshansplace.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
bbsignage.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
e-transfer.kumarindustries.net,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
paypal-support-help-inc.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
swantasmith11.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
actualite-free.godaddysites.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
katproxy.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
sfglobe.com,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0
kosiwere.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
misrecetasnaturales.com,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1
3dimaging.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
brilmance.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
spq.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
kenh14.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
ig-fosa.ch,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,0,1
0-procentov.ru,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
haberler.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
occidentaldecauchos.com,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
emgn.com,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,0
paypay-siginpoint.com,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
rockysite.net,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
w2mgqyeeato6a7.000webhostapp.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
texasforeverradio.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
tunein.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,1,0
allegro.pl,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,1,0
alfalfalfa.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,0
torrentdn.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
comicbook.com,0,0,1,3,0,0,0,0,0,0,1,1,1,0,1,1,0
olx.pl,0,0,1,7,0,0,0,0,0,0,1,1,0,0,1,0,0
viccats.camcam.dns-cloud.net,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1
inupdate.club,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
0032.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
web2.0calc.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
sentendar.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
0-p.ru,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
chasebankaccountlogin-com4.xyz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
0lx.564511253.xyz,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
saatsaat.com,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
gcspolk.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
41qguryz.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
008.ca,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
subscription-office.ddns.net,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1
06atable.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
techcrunch.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
olx.ua,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
ahmedalkhalifah.sa,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
pitchfork.com,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
tune.pk,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
gov.uk,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
io9.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
2040.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
abcsite.1000colibris.fr,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
ip-132-148-145-99.ip.secureserver.net,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
smartdms.in,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1
fb.com.accounts.login.userid.218304.fbsbk.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
debbyfoodshop.com,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1
autorizador5.com.br,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
verificacaoitau.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
agtecnlogy.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
tsgesg.jdim.com.cn,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
medium.com,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
chase.com.ec.p-stella.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
000b.ru,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
allparts.jo.by,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
35.188.36.185,1,0,1,8,0,0,0,0,0,1,1,1,0,0,1,0,1
csgofreexskins.fun,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
owaportal.anafabrin.com.br,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
0202.biz,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
web.de,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
peaceau.org,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,1
askubuntu.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
lifehacker.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
recover-paypal.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
87.138.95.150:8080,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
cxeqgb.shop,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
codecanyon.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,1,0
qz.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
baleshwerbabaonline.com,0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0,1
0lexplorer.io,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
zohard.com,0,0,1,8,0,0,0,0,1,1,1,1,1,0,1,0,1
getpocket.com,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
fgyc.0691.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
distractify.com,0,0,1,10,0,0,0,0,0,0,0,1,0,0,1,0,0
abre.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
comprasoatco.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
royaltytravelusa.net,0,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1
integrityozonesolutions.com,0,0,1,4,1,0,0,0,0,1,0,1,0,0,1,0,1
jezebel.com,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
getpocket.com,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
yuyzszfqzdjcs.00101.org,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
atendimento-pg-series.joomla.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
bhftiness.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
0-brune-nue.com,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0
depositphotos.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
stackoverflow.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
flavy.fastcomet.site,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
waytoketo.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
themkdiaries.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
646.0069.ru,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
11pm.blog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
reimer-gartenbau.de,0,0,1,3,0,0,0,1,0,0,1,1,0,0,1,0,1
rilzcarlton.com,0,1,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1
kolarzowski.pl,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
kyliebates.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
35.239.229.191,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
0708.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
imedia.com.mt,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
1b.io,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
olx.co.id,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0
adart.krakow.pl,0,0,1,7,0,0,0,0,1,1,1,1,0,0,1,0,1
poverau.joomla.com,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
mail.100days.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0nuizzzible.fr,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
myspace.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
00452.net,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
loansmumbai.com,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
recover-help-centre23022018.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
3divi.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
webvkk.esy.es,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
wwedvm.appspot.com,0,1,1,2,0,0,1,0,1,1,1,1,0,0,1,0,1
sourceforge.net,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
thapthan.ac.th,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
0473.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10gbps.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
securecuserver.co.uk,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
00001w.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
lar.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
sourceforge.net,0,0,1,6,0,0,0,0,1,0,1,1,0,0,1,0,0
mylust.com,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,0
dresanala.com,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
uaii-c78.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
storage.cloud.google.com,0,1,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
188bet.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0-55.ru,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0
brussel-airport.be,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
12r.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
actualia.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
529499-deu-gast-sicherheit-validierung.sicherheitssystem-sicherheitshilfe.ga,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
0-13.com,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
kumano.0-173.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
